167966432	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-663.4728393554688	164.37356567382812	-2633.728515625	3.564068078994751	1.0000357627868652	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966496	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-639.6552734375	167.2489471435547	-2722.309326171875	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966560	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-588.5068359375	164.67239379882812	-2623.1171875	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966624	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-617.9030151367188	164.70263671875	-2633.363525390625	1.2355732917785645	0.999998927116394	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966688	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-577.8671875	164.67239379882812	-2625.6259765625	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966752	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-600.0526123046875	164.67239379882812	-2620.9833984375	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966816	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-644.2244262695312	164.509765625	-2581.11767578125	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966880	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-648.7401123046875	164.37356567382812	-2639.022705078125	0.7806506752967834	0.9999907612800598	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167966944	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-612.3446044921875	164.88511657714844	-2655.7529296875	1.5946013927459717	1.0000392198562622	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167967008	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-647.57763671875	164.68624877929688	-2620.55322265625	2.630213975906372	1.0000295639038086	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167967072	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-623.011474609375	164.80796813964844	-2649.92333984375	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167967136	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-605.4765014648438	164.59132385253906	-2610.53662109375	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167967200	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-605.678466796875	164.88511657714844	-2669.2119140625	1.9436407089233398	0.9999778866767883	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
167967264	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-607.054931640625	164.88511657714844	-2656.527587890625	3.0583600997924805	0.9999215006828308	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851312	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-805.8193359375	151.0957489013672	-2684.3017578125	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851376	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-795.185302734375	149.93972778320312	-2732.2392578125	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851440	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-796.71875	152.0417938232422	-2788.69189453125	0.9229007363319397	1.0000096559524536	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851504	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-791.2877197265625	150.15032958984375	-2721.078125	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851568	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-800.5741577148438	152.0417938232422	-2784.86865234375	5.142946720123291	0.9999540448188782	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851632	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-821.967529296875	151.5050506591797	-2743.906982421875	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851696	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-815.938232421875	151.5050506591797	-2757.359375	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851760	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-791.2109375	149.93972778320312	-2756.923828125	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851824	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-776.7622680664062	152.12725830078125	-2692.68994140625	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
169851888	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-782.7291259765625	152.12725830078125	-2708.392822265625	0.0	1.0	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170129808	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1955_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-684.2157592773438	157.01673889160156	-2388.80126953125	0.0	1.0	1.0	0.2718884713249281	-0.0039726197719573975	0.7715844775084406	9.211198357515968
170129872	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1956_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-687.8809204101562	157.11572265625	-2398.758544921875	0.0	1.0	1.0	0.8904108980932506	-0.003887265920639038	0.1200084692100063	9.165719357901253
170386496	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-542.045166015625	168.453125	-2535.204345703125	5.472664833068848	0.9999497532844543	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170386560	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1957_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-531.3922729492188	163.53721618652344	-2465.5126953125	0.0	1.0	1.0	-1.0900733117305208	-0.007429443299770355	0.2954183017136529	9.231824027956463
170386624	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-536.961181640625	169.27841186523438	-2544.493408203125	1.5783644914627075	1.0000286102294922	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170694048	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-802.1610717773438	152.481201171875	-2533.481201171875	0.08726707100868225	1.00002121925354	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170694112	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-751.0326538085938	154.15890502929688	-2536.831787109375	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170694176	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-759.1001586914062	153.9345703125	-2525.359375	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170694240	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-777.318115234375	152.86058044433594	-2545.45654296875	1.2355732917785645	0.999998927116394	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170694304	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-801.782470703125	150.29196166992188	-2492.0654296875	2.282759189605713	0.9999988079071045	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170694368	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-789.5003662109375	153.91502380371094	-2559.7900390625	3.0983643531799316	0.9999575614929199	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
170694432	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-807.7092895507812	152.55995178222656	-2522.879150390625	0.08726707100868225	1.00002121925354	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801216	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-687.3770751953125	159.53619384765625	-2579.160400390625	0.06425393372774124	0.9999922513961792	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801280	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-749.66259765625	154.14309692382812	-2650.751220703125	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801344	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-698.5895385742188	159.53619384765625	-2580.798583984375	3.7117860317230225	1.000000238418579	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801408	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-738.4507446289062	155.0431671142578	-2654.674560546875	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801472	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-711.0991821289062	156.88897705078125	-2579.0302734375	4.007959842681885	0.9999756217002869	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801536	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-762.7548828125	153.74668884277344	-2646.21484375	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801600	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-722.1698608398438	159.53619384765625	-2563.87548828125	2.913430690765381	1.0000383853912354	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801664	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-747.34228515625	154.51913452148438	-2614.724853515625	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801728	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-741.676513671875	154.22348022460938	-2543.8623046875	4.406504154205322	0.999975860118866	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801792	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-697.4713134765625	163.25668334960938	-2620.53271484375	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801856	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-715.70166015625	159.53463745117188	-2613.384765625	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801920	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-731.9507446289062	155.26905822753906	-2607.7373046875	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171801984	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-684.424072265625	162.67942810058594	-2606.13525390625	1.2355732917785645	0.999998927116394	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802048	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-728.798583984375	156.88897705078125	-2560.17333984375	4.001551628112793	0.9999957084655762	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802112	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-782.9822998046875	153.91502380371094	-2571.102294921875	3.0983643531799316	0.9999575614929199	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802176	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-715.3824462890625	159.53619384765625	-2573.626220703125	3.7117860317230225	1.000000238418579	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802240	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-694.9049682617188	164.7810516357422	-2631.74560546875	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802304	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-731.4777221679688	156.88897705078125	-2564.70166015625	2.8446285724639893	0.9999451041221619	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802368	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-778.2144165039062	154.4854278564453	-2603.466064453125	3.0983643531799316	0.9999575614929199	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802432	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-785.246337890625	154.4854278564453	-2624.059326171875	3.0983643531799316	0.9999575614929199	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
171802496	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-721.8352661132812	158.39797973632812	-2621.77880859375	2.8681559562683105	0.9999169111251831	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
173213248	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-940.3860473632812	154.7454071044922	-2198.791015625	5.640172481536865	1.0000001192092896	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
173213312	XO_CT_CAMPUSSMACKTREEB_1B_JG_00	Tree_1953_XO_CT_CAMPUSSMACKTREEB_1B_JG_00	-953.4798583984375	154.43508911132812	-2191.01611328125	5.640172481536865	1.0000001192092896	1.0	-0.0360107421875	0.0	0.5202522277832031	9.177597999572754
183268368	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2132.66943359375	92.52047729492188	-123.63609313964844	0.0	1.0	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715408	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2089.815185546875	91.56658172607422	-170.8905792236328	0.8726038336753845	0.9999815225601196	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715472	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2081.9658203125	90.8976058959961	-176.88035583496094	4.1014628410339355	0.9999690055847168	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715536	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2074.8798828125	90.24049377441406	-180.71658325195312	0.0	1.0	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715600	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2129.447265625	92.53829193115234	-130.44338989257812	4.974154949188232	1.000008225440979	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715664	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2124.427001953125	92.53792572021484	-136.8518524169922	2.007143259048462	0.9999430179595947	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715728	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2119.7568359375	92.504638671875	-143.37841796875	4.974154949188232	1.000008225440979	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715792	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2112.974853515625	92.43273162841797	-150.23690795898438	1.6580634117126465	1.00002121925354	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715856	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2107.21044921875	92.31739044189453	-155.916015625	0.0	1.0	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
198715920	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2098.65869140625	92.06272888183594	-163.5956268310547	1.047168254852295	0.9999492168426514	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204322896	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2004.4486083984375	97.30935668945312	-54.2868537902832	4.647769451141357	1.000011920928955	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204322960	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2005.4730224609375	97.13411712646484	-62.67232894897461	4.9806108474731445	0.99998939037323	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323024	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2005.9923095703125	96.58220672607422	-71.1492919921875	1.9109218120574951	1.0000383853912354	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323088	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2007.4810791015625	95.82855224609375	-79.38455200195312	2.0110223293304443	1.000008463859558	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323152	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-1994.526123046875	100.63520050048828	1.386102557182312	0.0	1.0	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323216	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-1997.166015625	100.00977325439453	-7.669872760772705	1.4131536483764648	0.9999480843544006	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323280	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2007.7569580078125	95.21871948242188	-85.3285903930664	2.0942575931549072	0.9999939203262329	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323344	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-1998.9736328125	99.35755920410156	-16.493568420410156	5.154635429382324	1.000017762184143	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323408	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2000.252685546875	98.68817138671875	-25.581235885620117	0.6983644366264343	0.9999665021896362	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323472	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2002.7408447265625	98.1164321899414	-34.91538619995117	3.945807695388794	1.0000262260437012	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
204323536	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2003.0771484375	97.63330078125	-44.1198844909668	1.3821865320205688	1.0000345706939697	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
208302400	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2612.945068359375	88.44120788574219	-1033.893310546875	1.4176087379455566	0.9999914169311523	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
208302464	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2634.997314453125	89.21372985839844	-1043.188720703125	3.529942274093628	1.0000019073486328	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
208302528	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2622.352783203125	88.44120788574219	-1051.2235107421875	1.4176087379455566	0.9999914169311523	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
208302592	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2607.845947265625	87.37257385253906	-1061.7728271484375	4.462732315063477	0.9999966621398926	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
208302656	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-2598.43798828125	87.37257385253906	-1044.442626953125	4.462732315063477	0.9999966621398926	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
235705488	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-238.3386688232422	190.04229736328125	-4093.31787109375	6.180832386016846	0.9999843835830688	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
235705552	XO_CT_CAMPUSSMACKTREE_1B_JG_00	Tree_1963_XO_CT_CAMPUSSMACKTREE_1B_JG_00	-265.4407653808594	190.44007873535156	-4106.974609375	5.866721153259277	1.0000282526016235	1.0	-0.0352783203125	0.0	0.33315277099609375	6.039129734039307
